Date,Open,High,Low,Close,Adj Close,Volume,PC1,PC2
-1.316932808704841,-0.5396638353563502,-0.5404602720286968,-0.5390421333660355,-0.5399578003076351,-0.5315236422614199,-0.5396761202256553,1.6128581416897096,0.7579477527163287
-1.3165422013168224,-0.539941851290522,-0.5408047887089789,-0.5399545155172707,-0.5408617237066362,-0.5323072724475874,0.26232370650298803,1.5573798789323805,0.0451027471645653
-1.3161515939288038,-0.5408455276356907,-0.541700655560393,-0.5401650362231519,-0.5410702926618296,-0.5324880889801678,-0.05350400941885427,1.5805826820947795,0.3252532587872358
-1.315760986540785,-0.5410540395863197,-0.5418384622325058,-0.5405860776349143,-0.541000769676765,-0.5324278627418007,-0.32120001671226844,1.5996432872040944,0.5628161616133589
-1.3153703791527664,-0.5407760236521478,-0.5412183322079983,-0.5398843419486437,-0.5407922007215717,-0.5322470462092203,-0.6736915385110699,1.6235959773873272,0.8759453291572227
-1.3149797717647478,-0.540428503734433,-0.5412872355440547,-0.5395334741055084,-0.5404445857962494,-0.5319456393824268,-0.7571477359067966,1.6288273760454457,0.9500396635861423
-1.3145891643767293,-0.540428503734433,-0.5412872355440547,-0.540235209791779,-0.5411398156468941,-0.5325484530360138,-0.5223487051194211,1.6129348695040078,0.7411262292995527
-1.3141985569887107,-0.5411235435698626,-0.5419073655685622,-0.5416388069234035,-0.5425303999413463,-0.533754080343188,1.4970066669713618,1.4722723780217173,-1.0532343078833757
-1.313807949600692,-0.542513747799832,-0.5433544591084275,-0.5424107161783012,-0.5428780148666685,-0.5340554871699816,0.5238253721642219,1.5427277488591002,-0.1893644165670276
-1.3134173422126734,-0.5424442438162891,-0.5432166524363147,-0.5415686333547766,-0.5424608769562819,-0.5336937162873419,-0.17705601278504543,1.5913779796282108,0.43320996012575314
-1.3130267348246547,-0.542027095355921,-0.5427342056012389,-0.5411474661839306,-0.542043614452732,-0.5333319454047022,-0.4258341659045035,1.6079522554639971,0.6542279365009652
-1.312636127436636,-0.542027095355921,-0.5428720122733516,-0.5418493276292847,-0.5427389688965397,-0.5339348968757684,-0.3073883090188934,1.6003434876196134,0.548652465583803
-1.3122455200486174,-0.542722259750461,-0.5434922657805403,-0.5418493276292847,-0.5427389688965397,-0.5339348968757684,-0.34296391974425333,1.6032786081971517,0.5799722084790676
-1.3118549126605987,-0.542722259750461,-0.5428031089372952,-0.5419195011979118,-0.5422523080010886,-0.5335128997547616,-0.5678854868478818,1.6184065079511198,0.7797460165900036
-1.31146430527258,-0.542096599339464,-0.5428031089372952,-0.5412176397525577,-0.5421131374377963,-0.5333923094605484,-0.7795812974936118,1.632574220590262,0.9677761341370691
-1.3110736978845614,-0.542096599339464,-0.5428031089372952,-0.5417089804920306,-0.5425999229264108,-0.5338143065815552,-0.6051352439603175,1.6206968420813528,0.8125295264099832
-1.3106830904965427,-0.5424442438162891,-0.543078845764202,-0.5415686333547766,-0.5424608769562819,-0.5336937162873419,0.2675135603029229,1.5589656617191314,0.037222252260168585
-1.3102924831085243,-0.5422357318656602,-0.5428720122733516,-0.5413581126488954,-0.5422523080010886,-0.5335128997547616,-0.6387018790211865,1.622473371370109,0.8421054629274304
-1.3099018757205056,-0.5422357318656602,-0.5428720122733516,-0.5415686333547766,-0.5424608769562819,-0.5336937162873419,-0.9454892044528197,1.6442815918636209,1.114391958840067
-1.309511268332487,-0.5424442438162891,-0.543285555772371,-0.5419195011979118,-0.5428084918816042,-0.5339951231141354,-0.8349118355864656,1.6370127074216407,1.0158583098873262
-1.3091206609444683,-0.5423052358492032,-0.5431477491002583,-0.5414282862175225,-0.5423218309861529,-0.5335732638106078,-0.7920536880773262,1.6331471547345808,0.9777924783956503
-1.3087300535564497,-0.5423052358492032,-0.5430098189454645,-0.5417791540606577,-0.5426694459114753,-0.5338746706374013,-0.8297219817865308,1.63603961012302,1.0110078937594658
-1.308339446168431,-0.542652755766918,-0.543285555772371,-0.5417791540606577,-0.5426694459114753,-0.5338746706374013,-0.7615005165131935,1.6313461036264145,0.9501938345871525
-1.3079488387804123,-0.542652755766918,-0.543285555772371,-0.5417791540606577,-0.5425303999413463,-0.533754080343188,-0.9200421793692681,1.642313319477238,1.0908851703001083
-1.3075582313923937,-0.542513747799832,-0.543078845764202,-0.5419195011979118,-0.5428084918816042,-0.5339951231141354,-0.8195933961447225,1.6352113533173727,1.0014701539659336
-1.307167624004375,-0.5427917637340038,-0.5435611691165967,-0.5422703690410471,-0.5431561068069264,-0.534296529940929,-0.39595065289520115,1.6058680081683205,0.6248436061160493
-1.3067770166163564,-0.5431392836517187,-0.5439056857968786,-0.5422703690410471,-0.5431561068069264,-0.534296529940929,-0.3390296757346253,1.6020022785413208,0.5740608917300121
-1.306386409228338,-0.5431392836517187,-0.5439056857968786,-0.5424808897469283,-0.5432256297919908,-0.5343567561792961,-0.6409619766437388,1.6233583584563975,0.8420605237842946
-1.3059958018403193,-0.5432087876352616,-0.5439745891329351,-0.5430422782959446,-0.5439208596426355,-0.5349595698328832,-0.5031797289874036,1.6143237585171422,0.7193227127936749
-1.3056051944523006,-0.5439038274706912,-0.544663622493499,-0.5430422782959446,-0.5439208596426355,-0.5349595698328832,-0.2596751369872342,1.5975578099102143,0.5027433342492433
-1.305214587064282,-0.5431392836517187,-0.5438367824608222,-0.5422703690410471,-0.5431561068069264,-0.534296529940929,-0.39787592124033827,1.605604918916438,0.6257021056871065
-1.3048239796762633,-0.5429307717010897,-0.543423362444484,-0.5420598483351659,-0.542947537851733,-0.5341157134083487,-0.697715539165607,1.6261574673887125,0.8919912937861555
-1.3044333722882446,-0.5429307717010897,-0.5437678791247658,-0.5424107161783012,-0.5432256297919908,-0.5343567561792961,-0.9747867662266455,1.6461228491276,1.137824794982153
-1.304042764900226,-0.5429307717010897,-0.543630072452653,-0.5420598483351659,-0.542947537851733,-0.5341157134083487,-1.0222488163002432,1.6489231835607379,1.1799212071805734
-1.3036521575122073,-0.5427917637340038,-0.5435611691165967,-0.5419195011979118,-0.5428084918816042,-0.5339951231141354,-0.9930349618457713,1.64647061827989,1.1538713462367063
-1.3032615501241887,-0.5422357318656602,-0.542940915609408,-0.5413581126488954,-0.5422523080010886,-0.5335128997547616,-0.7852733952096693,1.630485485787068,0.9694325939818254
-1.30287094273617,-0.542096599339464,-0.5428720122733516,-0.5412176397525577,-0.5421131374377963,-0.5333923094605484,-0.4893680212940286,1.6091787023215904,0.7064941828782899
-1.3024803353481513,-0.542096599339464,-0.542940915609408,-0.5414984597861495,-0.5423218309861529,-0.5335732638106078,-0.8869777882245219,1.63746626439818,1.059440653395083
-1.302089727960133,-0.5423052358492032,-0.5431477491002583,-0.5419195011979118,-0.5428084918816042,-0.5339951231141354,-0.8624515436538619,1.636332437283499,1.0373285652208164
-1.3016991205721142,-0.542513747799832,-0.543285555772371,-0.5416388069234035,-0.5425303999413463,-0.533754080343188,-0.8037727127868565,1.6318617173197012,0.9850941079010936
-1.3013085131840956,-0.542513747799832,-0.5431477491002583,-0.5417089804920306,-0.5425999229264108,-0.5338143065815552,-0.9508464728914621,1.6421531307440107,1.1155666674706508
-1.300917905796077,-0.5425832517833751,-0.5433544591084275,-0.5417089804920306,-0.5425999229264108,-0.5338143065815552,-0.9183680329821924,1.639840831999994,1.08653348794772
-1.3005272984080583,-0.5425832517833751,-0.543078845764202,-0.5417791540606577,-0.5426694459114753,-0.5338746706374013,-0.7984991516675679,1.6312026333630358,0.9799070257787219
-1.3001366910200396,-0.542652755766918,-0.543423362444484,-0.54220019547242,-0.543086583821862,-0.5342363037025619,-1.0133758404487418,1.646938641998109,1.1704575497822587
-1.299746083632021,-0.5430002756846328,-0.5437678791247658,-0.542130021903793,-0.5430170608367976,-0.5341759396467157,-0.8918328127470415,1.6384204445313697,1.062293797843287
-1.2993554762440023,-0.5430002756846328,-0.5437678791247658,-0.5423405426096741,-0.5432256297919908,-0.5343567561792961,-1.0315403287485139,1.6484167675450936,1.1861717513273626
-1.2989648688559836,-0.5433477956023476,-0.5441812991411042,-0.5432527990018259,-0.5441294285978289,-0.5351403863654635,-0.013491910767743582,1.5777227028463798,0.28140895962107293
-1.298574261467965,-0.5441123394213201,-0.5444569124853297,-0.5432527990018259,-0.543712290687442,-0.5347787533003029,-0.6549410989758214,1.6230485100809993,0.8509975212722183
-1.2981836540799465,-0.5436953155200622,-0.5443880091492733,-0.5429721047273176,-0.543851336657571,-0.5348993435945162,-1.0360605239936183,1.6496471253222156,1.189413863761618
-1.2977930466919279,-0.5436953155200622,-0.544525815821386,-0.5428317575900634,-0.543712290687442,-0.5347787533003029,-0.8437011041186134,1.6358059351515228,1.0184181806414139
-1.2974024393039092,-0.5437648195036053,-0.5445947191574426,-0.5429019311586906,-0.5437818136725066,-0.53483897953867,-0.7062536857396935,1.6260987598198438,0.896139558295164
-1.2970118319158905,-0.5436953155200622,-0.5444569124853297,-0.5428317575900634,-0.543712290687442,-0.5347787533003029,-0.7709594436001717,1.6303701356755707,0.9534941382131047
-1.2966212245278719,-0.5436953155200622,-0.5442502024771606,-0.5428317575900634,-0.5435732447173132,-0.5346581630060897,-0.7373091012199489,1.6276633352642151,0.9234899937115639
-1.2962306171398532,-0.5435563075529763,-0.544319105813217,-0.5428317575900634,-0.543712290687442,-0.5347787533003029,-0.9198747647305605,1.6405173479810047,1.0854760120922302
-1.2958400097518346,-0.5436953155200622,-0.5444569124853297,-0.5429721047273176,-0.543851336657571,-0.5348993435945162,-0.7908817856063731,1.6315499116668029,0.9706748040088633
-1.295449402363816,-0.5436953155200622,-0.544319105813217,-0.5428317575900634,-0.543712290687442,-0.5347787533003029,-0.7584033456971034,1.628895978205582,0.9417185811002512
-1.2950587949757972,-0.5429307717010897,-0.543423362444484,-0.5420598483351659,-0.542947537851733,-0.5341157134083487,-0.3843153355050246,1.6006973194137724,0.6096434507210572
-1.2946681875877786,-0.5429307717010897,-0.5433544591084275,-0.542130021903793,-0.5427389688965397,-0.5339348968757684,-0.45412723984608383,1.6053377853326551,0.6715330970863492
-1.29427758019976,-0.542722259750461,-0.543285555772371,-0.5420598483351659,-0.542947537851733,-0.5341157134083487,-0.508955534022815,1.6090991976509357,0.7200694183763097
-1.2938869728117415,-0.5430002756846328,-0.5438367824608222,-0.5424107161783012,-0.5432951527770553,-0.5344171202351422,-0.6757842214949146,1.6215288308440663,0.8679224530189715
-1.2934963654237228,-0.5432782916188046,-0.5440434924689914,-0.5424808897469283,-0.5433646757621199,-0.5344773464735093,-0.7953182735321239,1.6301346388558162,0.9738754622055339
-1.2931057580357042,-0.5434172995858906,-0.5442502024771606,-0.5429721047273176,-0.543851336657571,-0.5348993435945162,-0.35208801755381625,1.5994002865698547,0.5798495986429005
-1.2927151506476855,-0.5438343234871482,-0.544663622493499,-0.5438844868785528,-0.544755260056572,-0.5356829737806835,0.9570107498200751,1.5081593675391163,-0.5834449753612838
-1.2923245432596668,-0.5448770077994028,-0.5456972960170259,-0.5445862225648234,-0.5454504899072167,-0.5362857874342707,0.6636165954850479,1.5304797508454475,-0.32338278075789073
-1.2919339358716482,-0.5452940317006607,-0.5460418126973078,-0.5444458754275694,-0.5453114439370877,-0.5361651971400574,-0.3244646021670662,1.6003529981960314,0.5540895218589461
-1.2915433284836295,-0.5450160157664888,-0.5456972960170259,-0.5441651811530611,-0.5450333519968299,-0.53592415436911,-0.06898986349930505,1.5815628361816843,0.327140644485167
-1.2911527210956109,-0.5450160157664888,-0.5456283926809695,-0.5443055282903152,-0.5451723979669588,-0.5360446068458442,0.13467004448846126,1.5671715417783807,0.14604846489969436
-1.2907621137075922,-0.5453635356842036,-0.5461796193694206,-0.5450774375452128,-0.5459371508026678,-0.5367076467377984,0.9067026508884484,1.5137598818736013,-0.5401646566329169
-1.2903715063195735,-0.5452245277171177,-0.5459729093612514,-0.5443757018589422,-0.5452419209520233,-0.5361049709016903,0.25612936487080773,1.5586366270245273,0.03777424674363465
-1.289980898931555,-0.5452245277171177,-0.5457661993530823,-0.5445862225648234,-0.5454504899072167,-0.5362857874342707,-0.17554928103667725,1.5891873982165001,0.4210143399564979
-1.2895902915435364,-0.5453635356842036,-0.5461796193694206,-0.5445160489961963,-0.5453809669221522,-0.5362255611959036,-0.23238655087789933,1.5932214548432029,0.4713098209164456
-1.2891996841555178,-0.5453635356842036,-0.5461796193694206,-0.5448669168393316,-0.5457285818474745,-0.5365268302052181,0.530103421115756,1.539603659769999,-0.20622750625011746
-1.2888090767674991,-0.5457110556019185,-0.5464552327136462,-0.5450072639765857,-0.5458676278176033,-0.5366474204994313,-0.0644696682542005,1.5819349365348665,0.3216464119372027
-1.2884184693794805,-0.5458500635690043,-0.5464552327136462,-0.5450072639765857,-0.5458676278176033,-0.5366474204994313,-0.12206030396960668,1.5859325668357722,0.372629534057328
-1.2880278619914618,-0.5458500635690043,-0.546593039385759,-0.545217784682467,-0.5460761967727968,-0.5368282370320117,-0.31910733372842376,1.600040427760718,0.5474266399921404
-1.2876372546034431,-0.5460585755196332,-0.5467997493939281,-0.5457091254219398,-0.5465629822614112,-0.5372503719704975,0.17242204551701967,1.5659208533958806,0.11049261346300358
-1.2872466472154245,-0.5465452279635442,-0.5468686527299846,-0.5457792989905669,-0.5466325052464756,-0.5373105982088646,0.8680298693469983,1.5169290042957124,-0.507610415145707
-1.2868560398274058,-0.5465452279635442,-0.5472821962290041,-0.5457091254219398,-0.5465629822614112,-0.5372503719704975,-0.36263513979239353,1.60388984888505,0.5853497676364223
-1.2864654324393872,-0.5463367160129153,-0.5470065828847784,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-0.2547364051453607,1.5956746678919922,0.4894529814949681
-1.2860748250513685,-0.5461282040622865,-0.5467997493939281,-0.5452880840101776,-0.5461458443510244,-0.5368886010878577,-0.6031262682958266,1.619746262911052,0.798847952310562
-1.28568421766335,-0.5460585755196332,-0.5468686527299846,-0.545217784682467,-0.5460761967727968,-0.5368282370320117,-0.5328121200386446,1.6145588210308088,0.7362522742480204
-1.2852936102753314,-0.5458500635690043,-0.5464552327136462,-0.5450072639765857,-0.5458676278176033,-0.5366474204994313,-0.6249738786471652,1.6204293466336672,0.8180717259917291
-1.2849030028873127,-0.5452245277171177,-0.5459040060251951,-0.5443757018589422,-0.5452419209520233,-0.5361049709016903,-0.4768956307103142,1.6085795168108432,0.6866662201984582
-1.284512395499294,-0.5450855197500318,-0.5456972960170259,-0.5442353547216882,-0.5451028749818944,-0.5359843806074771,-0.14750732905315825,1.584847921339783,0.3939992200376944
-1.2841217881112754,-0.544737999832317,-0.545559489344913,-0.5438844868785528,-0.544755260056572,-0.5356829737806835,-0.7517904674681541,1.6268129904756194,0.9307367337744024
-1.2837311807232568,-0.5445989918652311,-0.545352779336744,-0.5437441397412988,-0.5446162140864432,-0.5355625213039494,-0.5266177784064643,1.6104490942271217,0.7306391757309676
-1.283340573335238,-0.5445989918652311,-0.545352779336744,-0.5439546604471799,-0.5448247830416365,-0.5357433378365297,-0.7385647110102557,1.6255524650990902,0.9186837485115602
-1.2829499659472194,-0.544737999832317,-0.5454905860088567,-0.5438844868785528,-0.544755260056572,-0.5356829737806835,-0.859270665518418,1.6339860220749367,1.0257358393282954
-1.2825593585592008,-0.544737999832317,-0.5454905860088567,-0.5443757018589422,-0.5452419209520233,-0.5361049709016903,-0.9553666681365667,1.6412348173612687,1.110798077337767
-1.2821687511711821,-0.5450855197500318,-0.5459040060251951,-0.5442353547216882,-0.5451028749818944,-0.5359843806074771,-0.9898540837103273,1.643692417080438,1.141241402749854
-1.2817781437831637,-0.5450160157664888,-0.5457661993530823,-0.5441651811530611,-0.5450333519968299,-0.53592415436911,-1.1091370137894754,1.6518221883053144,1.2470741237817333
-1.281387536395145,-0.5450160157664888,-0.5457661993530823,-0.5441651811530611,-0.5450333519968299,-0.53592415436911,-0.9012080325146659,1.6369902535420178,1.0622225166330554
-1.2809969290071264,-0.5450160157664888,-0.5457661993530823,-0.5441651811530611,-0.5450333519968299,-0.53592415436911,-0.6931116366011487,1.6221464832101042,0.87722220353004
-1.2806063216191077,-0.54480750381586,-0.5456283926809695,-0.5439546604471799,-0.5448247830416365,-0.5357433378365297,-0.8495606164733785,1.6326775784816827,1.0161194679197145
-1.280215714231089,-0.54480750381586,-0.545559489344913,-0.5439546604471799,-0.5448247830416365,-0.5357433378365297,-1.0033309621262871,1.6433874618855167,1.1525533935715166
-1.2798251068430704,-0.54480750381586,-0.5456283926809695,-0.5440248340158069,-0.544894306026701,-0.5358035640748968,-1.0700456956512563,1.6480845858634936,1.2116281396945514
-1.2794344994550517,-0.5448770077994028,-0.5454905860088567,-0.5440950075844341,-0.5449638290117655,-0.5358637903132638,-0.9555340827752743,1.6399120999425085,1.1097411884571524
-1.279043892067033,-0.544946511782946,-0.5456972960170259,-0.5442353547216882,-0.5451028749818944,-0.5359843806074771,-0.7101042224299677,1.6227127768663108,0.8915151278323812
-1.2786532846790144,-0.5450160157664888,-0.5456972960170259,-0.5441651811530611,-0.5450333519968299,-0.53592415436911,-0.8041912493836254,1.6291775039118224,0.9749420515166882
-1.2782626772909957,-0.5450160157664888,-0.5458351026891387,-0.5443757018589422,-0.5452419209520233,-0.5361049709016903,-0.5766747553800295,1.6132703628239997,0.7726208572522718
-1.277872069902977,-0.5451550237335747,-0.5459729093612514,-0.5443055282903152,-0.5451723979669588,-0.5360446068458442,-0.8164125180092785,1.6301190090865492,0.9854028816027813
-1.2774814625149586,-0.5451550237335747,-0.5459729093612514,-0.5445862225648234,-0.5454504899072167,-0.5362857874342707,-0.5272037296419408,1.609876543657031,0.7282767192536216
-1.27709085512694,-0.5454330396677466,-0.5461107160333643,-0.5447967432707045,-0.54565905886241,-0.536466603966851,-0.6154312442408334,1.616407991456123,0.806389126249127
-1.2767002477389213,-0.5456415516183754,-0.5463174260415334,-0.5449370904079587,-0.545798104832539,-0.5365871942610642,-0.6153475369214796,1.6166120474257764,0.8060787273955222
-1.2763096403509027,-0.5455720476348325,-0.5463174260415334,-0.5447265697020774,-0.5455895358773455,-0.5364063777284839,-0.06840391226382854,1.5775322100504332,0.32016237341748427
-1.275919032962884,-0.5455720476348325,-0.5463174260415334,-0.5447265697020774,-0.5455895358773455,-0.5364063777284839,-0.7580685164196882,1.626156676427301,0.9325977404478936
-1.2755284255748653,-0.5455720476348325,-0.5463863293775898,-0.5450774375452128,-0.5459371508026678,-0.5367076467377984,-0.9552829608172129,1.640415206281123,1.107510978064649
-1.2751378181868467,-0.5457805595854613,-0.5465241360497026,-0.5449370904079587,-0.545798104832539,-0.5365871942610642,-0.9115040327951818,1.6371656708729116,1.0684724434960633
-1.274747210798828,-0.5457805595854613,-0.5465241360497026,-0.5451476111138398,-0.5460066737877323,-0.5367680107936446,-0.944986960536697,1.6396523255991349,1.097996468953163
-1.2743566034108094,-0.5459890715360902,-0.5466619427218153,-0.5451476111138398,-0.5460066737877323,-0.5367680107936446,-1.0531368171417912,1.647311329901076,1.1938696952183412
-1.2739659960227907,-0.5459890715360902,-0.5467997493939281,-0.545217784682467,-0.5460761967727968,-0.5368282370320117,-0.881787934424587,1.6352072031355933,1.0414782558189442
-1.2735753886347723,-0.5460585755196332,-0.5467997493939281,-0.5454284311474316,-0.5462848903211533,-0.537009191382071,-0.9007894959178968,1.6366994206435792,1.058132721085662
-1.2731847812467536,-0.5462672120293723,-0.5468686527299846,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-1.0101112549939442,1.644496278978843,1.155033749550483
-1.272794173858735,-0.5463367160129153,-0.5467308460578717,-0.5457091254219398,-0.5465629822614112,-0.5372503719704975,-0.6787976849916509,1.621164608405952,0.8605336658038871
-1.2724035664707163,-0.5464062199964582,-0.5471443895568912,-0.5455687782846856,-0.5464239362912822,-0.5371297816762842,-0.6936138805172715,1.6221148741793996,0.8735298588780573
-1.2720129590826976,-0.5463367160129153,-0.5471443895568912,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-1.0180634503325539,1.6448069326458623,1.161589104498052
-1.271622351694679,-0.5463367160129153,-0.5471443895568912,-0.5456389518533128,-0.5464934592763467,-0.5371900079146513,-1.0403295972806614,1.6464167236796428,1.1811692773781952
-1.2712317443066603,-0.5463367160129153,-0.5470065828847784,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-1.0874568180768442,1.649390603095816,1.2229227357569386
-1.2708411369186416,-0.5463367160129153,-0.5471443895568912,-0.5458494725591939,-0.54670202823154,-0.5373708244472316,-0.1624909392174863,1.584344302098151,0.4010536285387227
-1.270450529530623,-0.5466842359306301,-0.5474200029011168,-0.545919646127821,-0.5467715512166045,-0.5374311885030778,-0.8527414946088225,1.6333557257325435,1.0139324459934116
-1.2700599221426043,-0.5466842359306301,-0.5473510995650605,-0.5458494725591939,-0.54670202823154,-0.5373708244472316,-0.9328493992303977,1.638774020591319,1.0849552125580684
-1.2696693147545857,-0.5464757239800013,-0.5471443895568912,-0.5456389518533128,-0.5464934592763467,-0.5371900079146513,-1.0669485248351662,1.6476961396225795,1.204006550498605
-1.2692787073665672,-0.5463367160129153,-0.5471443895568912,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-0.9956298887457388,1.6422958566644963,1.1405508235840403
-1.2688880999785486,-0.5463367160129153,-0.5471443895568912,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-0.9580453023558879,1.63950661296902,1.1070075249734992
-1.26849749259053,-0.5463367160129153,-0.5471443895568912,-0.5457091254219398,-0.5465629822614112,-0.5372503719704975,-0.785022273251608,1.6273941515646126,0.9531027412980192
-1.2681068852025112,-0.5465452279635442,-0.5472821962290041,-0.5457792989905669,-0.5466325052464756,-0.5373105982088646,-1.0813461837640177,1.6484402155871891,1.2161020138746113
-1.2677162778144926,-0.5464062199964582,-0.5472132928929475,-0.5455687782846856,-0.5464239362912822,-0.5371297816762842,-1.1125690138829807,1.6501764099819836,1.2437544488101246
-1.267325670426474,-0.5463367160129153,-0.5471443895568912,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-1.0854478424123533,1.6479848465227536,1.219537508776808
-1.2669350630384553,-0.5463367160129153,-0.5470754862208348,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-1.0928140865154867,1.6483445251710018,1.225928077360698
-1.2665444556504366,-0.5463367160129153,-0.5471443895568912,-0.5457091254219398,-0.5465629822614112,-0.5372503719704975,-1.036144231312972,1.644486711785371,1.1753676134947133
-1.266153848262418,-0.5464757239800013,-0.5472821962290041,-0.5456389518533128,-0.5464934592763467,-0.5371900079146513,-1.0856152570510609,1.6478842343146745,1.2191453207409548
-1.2657632408743993,-0.5464757239800013,-0.5472821962290041,-0.5457792989905669,-0.5466325052464756,-0.5373105982088646,-1.1058724283346775,1.6493519985250504,1.2369410221690516
-1.2653726334863808,-0.5465452279635442,-0.5472132928929475,-0.5457091254219398,-0.5465629822614112,-0.5372503719704975,-1.0681204273061191,1.646467287454711,1.2032683252676692
-1.2649820260983622,-0.5465452279635442,-0.5472821962290041,-0.5457091254219398,-0.5465629822614112,-0.5372503719704975,-1.1231998434409116,1.6502579588187023,1.2520274539279046
-1.2645914187103435,-0.5464757239800013,-0.5472821962290041,-0.5456389518533128,-0.5464934592763467,-0.5371900079146513,-0.8990316422114674,1.6341648589271836,1.0527772871847791
-1.2642008113223249,-0.5463367160129153,-0.5470754862208348,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-0.7513719308713852,1.6232807731899004,0.9215306004570842
-1.2638102039343062,-0.5462672120293723,-0.5469376795487221,-0.5454284311474316,-0.5462848903211533,-0.537009191382071,-0.7907980782870194,1.6257649781844572,0.9564305812701023
-1.2634195965462875,-0.5461977080458295,-0.5469376795487221,-0.5453582575788046,-0.5462153673360889,-0.5369489651437039,-0.9203770086466833,1.6346804925391722,1.0713960815839552
-1.2630289891582689,-0.5458500635690043,-0.5466619427218153,-0.5450072639765857,-0.5458676278176033,-0.5366474204994313,-0.8303916403413611,1.627505335982157,0.991462700474458
-1.2626383817702502,-0.5458500635690043,-0.5466619427218153,-0.545217784682467,-0.5460761967727968,-0.5368282370320117,-0.9822367176491327,1.638359737720615,1.126121835647983
-1.2622477743822316,-0.5460585755196332,-0.5468686527299846,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-1.107630282041107,1.6476024764072636,1.2372276188576738
-1.261857166994213,-0.5463367160129153,-0.5471443895568912,-0.5454986047160586,-0.5463544133062177,-0.5370694176204381,-0.5591799256350879,1.6089295170017746,0.7498569752520644
-1.2614665596061942,-0.5457805595854613,-0.546593039385759,-0.5449370904079587,-0.545798104832539,-0.5365871942610642,-0.7970761272385535,1.6244794386196983,0.9612671900875687
-1.2610759522181758,-0.5453635356842036,-0.5461796193694206,-0.5445160489961963,-0.5453809669221522,-0.5362255611959036,-0.5495535839094022,1.605996366098437,0.7414399854946204
-1.2606853448301572,-0.5453635356842036,-0.5461107160333643,-0.5446563961334504,-0.5455200128922811,-0.5363460136726378,-0.7404899793553927,1.6195015069254548,0.9108477402820114
-1.2602947374421385,-0.5454330396677466,-0.5461107160333643,-0.5445862225648234,-0.5454504899072167,-0.5362857874342707,-0.8026845176352573,1.623711558149424,0.9659461796650752
-1.2599041300541198,-0.5454330396677466,-0.5460418126973078,-0.5447967432707045,-0.54565905886241,-0.536466603966851,-0.9166101792757628,1.6318562757661803,1.0669297346360995
-1.2595135226661012,-0.5456415516183754,-0.5464552327136462,-0.5451476111138398,-0.5460066737877323,-0.5367680107936446,-0.85533642150879,1.628072914439924,1.0121900005590703
-1.2591229152780825,-0.5459890715360902,-0.5467308460578717,-0.5451476111138398,-0.5460066737877323,-0.5367680107936446,-1.0459379876773653,1.6416771451832453,1.1812753581155186
-1.2587323078900639,-0.5459890715360902,-0.5467308460578717,-0.545217784682467,-0.5460761967727968,-0.5368282370320117,-1.108885891831414,1.6460790410373933,1.2370105387208488
-1.2583417005020452,-0.5460585755196332,-0.5467997493939281,-0.545217784682467,-0.5460761967727968,-0.5368282370320117,-0.9156893987628711,1.6323467407611434,1.0652322799439384
-1.2579510931140265,-0.5460585755196332,-0.5467997493939281,-0.5452880840101776,-0.5461458443510244,-0.5368886010878577,-1.1654720397145746,1.6499572940402203,1.286923267604438
-1.2575604857260079,-0.5461282040622865,-0.5469376795487221,-0.5453582575788046,-0.5462153673360889,-0.5369489651437039,-1.063014280825538,1.6427528422677478,1.1957178339068295
-1.2571698783379894,-0.5461977080458295,-0.5470065828847784,-0.5456389518533128,-0.5464934592763467,-0.5371900079146513,-0.9860035470200531,1.6375700067505872,1.127063707527806
-1.2567792709499708,-0.5464757239800013,-0.5471443895568912,-0.5456389518533128,-0.5464934592763467,-0.5371900079146513,-0.902296227666265,1.6316946260362235,1.0525134529674867
-1.2563886635619521,-0.5464062199964582,-0.5472132928929475,-0.5455687782846856,-0.5464239362912822,-0.5371297816762842,-0.9207955452434522,1.6327861684434903,1.068806234123701
-1.2559980561739335,-0.5464062199964582,-0.5471443895568912,-0.5456389518533128,-0.5464934592763467,-0.5371900079146513,-0.9363651066432568,1.6338096705490748,1.0824639481064764
-1.2556074487859148,-0.5459890715360902,-0.5467308460578717,-0.5451476111138398,-0.5460066737877323,-0.5367680107936446,-0.2677110396451979,1.585470077598423,0.48858642262239443
-1.2552168413978961,-0.5459195675525472,-0.546593039385759,-0.5450774375452128,-0.5459371508026678,-0.5367076467377984,-0.8037727127868565,1.6230644391369098,0.964622631434421
-1.2548262340098775,-0.5455720476348325,-0.5463863293775898,-0.5447265697020774,-0.5455895358773455,-0.5364063777284839,-0.6659067578111676,1.612533562522007,0.842152953591448
-1.2544356266218588,-0.5453635356842036,-0.5461107160333643,-0.5445160489961963,-0.5453809669221522,-0.5362255611959036,-0.14759103637251203,1.5753035428227862,0.3817035059346617
